2.2141,5.8815,2.734,1.8044,3.0527,711.6
2.2401,5.7916,2.7485,1.914,3.0943,711.25
2.3763,5.7386,2.8829,2.0381,3.23,711.03
2.5111,5.7227,3.0531,2.1162,3.303,710.97
2.5295,5.6585,3.1802,2.163,3.3209,710.93
2.5257,5.5798,3.2247,2.151,3.2867,710.84
2.4659,5.5716,3.1842,2.0919,3.2744,710.72
2.4494,5.5826,3.1931,2.1021,3.3067,710.65
2.4645,5.5913,3.1857,2.0916,3.2942,710.51
2.4225,5.5466,3.1067,2.011,3.2289,710.24
2.3455,5.5671,2.9868,1.9401,3.1799,709.99
2.2411,5.5653,2.8742,1.8555,3.1327,709.87
2.0675,5.4818,2.7573,1.7289,3.0452,709.84
1.9684,5.4787,2.6852,1.5934,3.0438,709.98
1.8553,5.3938,2.5595,1.3568,2.9514,710.01
1.7695,5.279,2.4342,1.1114,2.8346,709.99
1.7909,5.2401,2.4353,1.0812,2.9066,710.06
1.7012,5.2149,2.4306,1.0971,3.0756,710.14
1.5589,5.1511,2.4269,1.074,3.2694,710.38
1.3658,5.0856,2.4133,1.0154,3.4574,710.53
1.2242,5.1059,2.3992,1.0633,3.6458,710.66
1.1392,5.1832,2.4547,1.1143,3.834,710.74
1.1101,5.2796,2.5432,1.1895,4.0084,710.94
1.1446,5.3553,2.6946,1.2692,4.1365,711.3
1.225,5.4107,2.8706,1.435,4.2454,711.68
1.2622,5.5406,3.077,1.6679,4.4122,712.03
1.302,5.688,3.2352,1.8783,4.5724,712.4
1.3793,5.8505,3.4299,2.1004,4.7074,712.74
1.4183,5.9814,3.6883,2.2098,4.7594,713.03
1.4597,6.0479,3.9492,2.251,4.77,713.35
1.4752,6.1224,4.1831,2.3634,4.7526,713.62
1.3482,6.1561,4.238,2.4782,4.6518,713.54
1.1465,6.0741,4.1743,2.5062,4.6131,713.29
1.0462,6.0332,4.1062,2.4928,4.6597,713.04
1.0252,6.0456,4.0981,2.4778,4.7059,712.65
1.0944,6.1054,4.185,2.6001,4.8034,712.26
1.1352,6.326,4.4651,2.9084,5.0944,712.19
1.1275,6.5904,4.7237,3.2659,5.3534,712.21
1.0974,6.6706,4.8279,3.5132,5.4277,712.24
1.1923,6.7847,5.056,3.7534,5.5024,712.22
1.2677,6.9147,5.2633,3.941,5.5599,712.1
1.2947,7.0096,5.4562,4.0755,5.6505,711.88
1.392,7.2474,5.7595,4.3212,5.8184,711.9
1.4567,7.4933,5.9787,4.5667,5.8883,711.89
1.5091,7.6496,6.128,4.7615,5.9165,711.8
1.4685,7.6379,6.0939,4.7894,5.8115,711.6
1.4833,7.6491,6.0181,4.8256,5.7144,711.33
1.5597,7.7228,6.0645,4.8544,5.701,711.23
1.6222,7.7778,6.1163,4.8251,5.715,711.16
1.6516,7.7737,6.1947,4.8299,5.731,711.28
1.7045,7.803,6.1885,4.8601,5.7158,711.4
1.7195,7.72,6.0274,4.8159,5.6518,711.41
1.6959,7.5927,5.7812,4.6331,5.5486,711.38
1.6192,7.516,5.5336,4.3936,5.459,711.55
1.5077,7.3937,5.3066,4.1301,5.3819,711.75
1.4402,7.2648,5.116,3.9554,5.278,711.83
1.4273,7.1669,5.0818,3.8882,5.1873,711.91
1.6211,7.2957,5.3395,4.0217,5.2618,712.46
1.8319,7.4281,5.5925,4.092,5.4081,713.08
2.0881,7.5453,5.8141,4.1178,5.5149,713.6
2.3063,7.6515,6.0002,4.1352,5.6463,714.14
2.5375,7.7162,6.2095,4.1704,5.8242,714.74
2.6764,7.6608,6.3784,4.166,6.0105,715.28
2.807,7.6276,6.517,4.1578,6.189,715.79
3.0252,7.7223,6.6598,4.2075,6.3815,716.4
3.2456,7.8121,6.7443,4.2886,6.4895,717.14
3.422,7.8853,6.7615,4.3824,6.5183,717.81
3.5128,7.9684,6.808,4.5166,6.5231,718.24
3.5934,8.023,6.9113,4.6203,6.5831,718.4
3.7309,8.0901,7.0591,4.6843,6.6226,718.5
3.8442,8.1362,7.1101,4.6757,6.6313,718.53
3.8397,8.0797,7.0692,4.6313,6.6333,718.56
3.8183,7.9722,7.0463,4.5635,6.6053,718.71
3.8076,7.8578,6.9914,4.4308,6.5041,718.79
3.8115,7.7733,6.9552,4.3265,6.3264,718.78
3.8403,7.7913,6.9259,4.2894,6.2606,718.69
3.8207,7.7768,6.8774,4.3162,6.2615,718.56
3.8393,7.8051,6.8456,4.3838,6.2802,718.43
3.9697,7.8843,6.858,4.4501,6.3504,718.27
4.0508,7.9526,6.889,4.4845,6.4282,718.1
4.0171,7.999,6.8667,4.4834,6.4503,717.92
3.9084,8.0025,6.7157,4.514,6.4367,717.79
3.8234,7.9407,6.4751,4.5761,6.289,717.63
3.8043,7.8546,6.2202,4.5927,6.1245,717.6
3.7638,7.7237,6.0296,4.5242,5.9669,717.66
3.7156,7.6072,5.9328,4.4429,5.8715,717.9
3.7388,7.4708,5.8984,4.3751,5.8478,718.11
3.7793,7.3767,5.8216,4.3208,5.891,718.14
3.7773,7.3348,5.6475,4.2454,5.8909,717.92
3.6755,7.2628,5.4628,4.1416,5.8187,717.6
3.5742,7.2702,5.3604,4.0046,5.8056,717.35
3.5611,7.3213,5.297,3.864,5.7993,717.15
3.5381,7.3357,5.183,3.6418,5.6754,717.01
3.5185,7.2943,5.0507,3.3638,5.5168,716.81
3.4047,7.1275,4.9176,3.074,5.2624,716.52
3.2036,6.9482,4.7924,2.8489,4.9923,716.24
3.0504,6.8304,4.7259,2.7181,4.8746,716.09
3.0172,6.8002,4.7053,2.5945,4.8335,716.08
3.0007,6.7313,4.6856,2.5145,4.7986,716.01
3.0265,6.5934,4.6356,2.4215,4.7598,715.8
2.9045,6.3948,4.5431,2.3071,4.6582,715.39
2.719,6.1721,4.3825,2.213,4.6476,714.9
2.5877,5.9798,4.2563,2.1427,4.74,714.53
2.4525,5.7364,4.1634,2.0125,4.7272,714.15
2.3614,5.5842,4.138,1.9471,4.7206,713.81
2.2852,5.5657,4.2161,1.9732,4.7987,713.58
2.2033,5.6029,4.3224,2.0105,4.865,713.47
2.0672,5.5526,4.2807,1.9646,4.8404,713.29
1.9473,5.5675,4.2997,1.9765,4.873,713.02
1.8132,5.6493,4.3371,1.9953,4.8031,712.83
1.6218,5.6804,4.3329,1.937,4.6413,712.73
1.3809,5.5968,4.2974,1.8766,4.4374,712.6
1.1884,5.5394,4.3032,1.8952,4.2571,712.4
1.0863,5.606,4.3301,1.9717,4.1203,712.27
1.0352,5.7111,4.263,2.0754,4.0414,712.2
0.92535,5.6784,4.1234,2.1092,3.9847,712.07
0.78303,5.5518,4.0164,2.0915,4.0154,711.9
0.71675,5.467,4.021,2.1093,4.0528,711.76
0.80255,5.6148,4.1445,2.313,4.0849,712.07
0.921,5.8289,4.2575,2.5164,4.1058,712.44
0.961,6.0302,4.3921,2.6524,4.1227,712.81
0.94551,6.0967,4.5303,2.6731,4.0759,713.12
0.8782,6.0881,4.6265,2.6779,4.0392,713.51
0.85191,6.05,4.5989,2.6375,4.0196,713.73
0.9048,6.0538,4.567,2.5507,4.1007,714
0.94402,6.0664,4.5527,2.4106,4.2252,714.16
0.97208,6.059,4.4876,2.2307,4.2599,713.98
1.0206,6.0778,4.331,2.0729,4.2413,713.75
1.0764,6.1126,4.229,2.0533,4.3,713.59
1.092,6.1099,4.2009,2.1339,4.4335,713.56
1.1423,6.0453,4.2435,2.2592,4.5415,713.58
1.1968,5.9071,4.1869,2.2977,4.5128,713.57
1.2232,5.8472,4.1488,2.1765,4.3963,713.37
1.2244,5.8551,4.1329,2.0779,4.3235,713.01
1.304,5.9128,4.2099,2.0804,4.3425,712.71
1.3666,5.9318,4.3207,2.1382,4.3649,712.37
1.2971,5.9464,4.3782,2.1484,4.3317,711.94
1.229,5.9846,4.4656,2.1822,4.4103,711.49
1.2439,6.054,4.5971,2.3088,4.6487,711.12
1.3632,6.1058,4.7791,2.4899,4.9152,710.66
1.5313,6.1264,4.93,2.643,5.1173,710.21
1.5969,6.0823,5.0001,2.6869,5.1994,709.64
1.5692,6.0346,5.0247,2.6381,5.1873,708.92
1.5653,6.0107,5.0553,2.6181,5.2241,708.18
1.4444,5.8905,4.9996,2.4838,5.2099,707.34
1.3483,5.8546,4.9409,2.3605,5.2215,706.54
1.398,5.9496,4.9803,2.3701,5.3358,705.86
1.5551,6.0712,4.9998,2.5318,5.4973,705.3
1.7002,6.0948,4.9522,2.5977,5.5457,705.11
1.7445,6.0886,4.8539,2.5252,5.501,705.05
1.7122,6.1498,4.796,2.4347,5.4292,704.97
1.6039,6.1216,4.6535,2.3561,5.2678,704.83
1.5893,6.1514,4.4798,2.4076,5.1675,704.82
1.6798,6.2926,4.4301,2.5326,5.194,704.91
1.7945,6.3952,4.3752,2.6596,5.2497,705
1.9203,6.4841,4.3599,2.7875,5.2661,705.01
1.9882,6.5277,4.3448,2.8004,5.2556,704.91
2.0335,6.5664,4.2579,2.749,5.1646,704.78
2.1602,6.6742,4.2577,2.7309,5.1364,704.75
2.3513,6.8218,4.2944,2.6924,5.1533,704.85
2.5398,6.9568,4.3525,2.6695,5.1297,704.89
2.6979,7.0567,4.3695,2.5734,5.01,704.84
2.8576,7.1355,4.368,2.4718,4.8937,704.82
2.922,7.0975,4.2949,2.3107,4.7329,704.77
2.8599,6.9111,4.0735,2.0051,4.4316,704.63
2.7371,6.7218,3.741,1.6426,4.0804,704.39
2.6316,6.644,3.4999,1.3866,3.8212,704.08
2.6421,6.6283,3.4605,1.3591,3.7661,703.93
2.7307,6.6953,3.5208,1.5345,3.7848,703.92
2.8042,6.7686,3.6144,1.706,3.7874,703.98
2.7692,6.8118,3.6953,1.7574,3.7056,704.14
2.6253,6.7541,3.7234,1.671,3.5403,704.19
2.405,6.5852,3.6533,1.5723,3.3408,704.26
2.1428,6.3684,3.4931,1.4477,3.1888,704.39
2.0052,6.17,3.3275,1.2816,3.0766,704.68
2.0589,6.1127,3.3544,1.1969,3.04,705.09
2.1621,6.1589,3.5346,1.2559,3.1134,705.53
2.2522,6.2811,3.7115,1.34,3.2394,705.94
2.3198,6.3945,3.8791,1.383,3.3358,706.32
2.2977,6.3107,3.8931,1.2773,3.3,706.6
2.2321,6.0306,3.8512,1.1195,3.2105,706.73
2.1131,5.7864,3.7191,0.97412,3.1697,706.92
2.1119,5.7081,3.6076,0.98653,3.2423,707.28
2.1553,5.771,3.5934,1.0515,3.3361,707.62
2.2649,5.8864,3.6935,1.178,3.4479,707.98
2.4198,5.9617,3.8554,1.271,3.5247,708.31
2.5726,5.9695,3.9237,1.3206,3.5002,708.52
2.5931,5.947,3.9126,1.3235,3.4062,708.65
2.5572,5.9501,3.9122,1.3725,3.3856,708.69
2.4841,6.0258,3.9392,1.5038,3.4294,708.81
2.433,6.1046,3.9279,1.6027,3.4949,708.91
2.3395,6.1266,3.8138,1.5906,3.575,708.63
2.2789,6.0805,3.7642,1.4928,3.6049,708.29
2.2415,5.949,3.7235,1.4381,3.5164,707.91
2.1133,5.7967,3.5814,1.4014,3.3461,707.48
1.9158,5.6999,3.458,1.4333,3.1792,707.07
1.6493,5.5969,3.3293,1.4706,3.0589,706.65
1.3769,5.4194,3.1492,1.408,2.9668,706.23
1.2454,5.2866,3.0711,1.4821,2.8851,705.95
1.2053,5.1912,3.1353,1.6803,2.8527,705.82
1.118,5.0408,3.124,1.7254,2.762,705.7
1.0798,5.0116,3.1221,1.7247,2.6811,705.61
1.009,4.9868,3.1191,1.6086,2.5633,705.47
0.90381,4.9366,3.1632,1.456,2.4665,705.47
0.81441,4.9019,3.2796,1.3691,2.3998,705.6
0.73726,4.8369,3.3937,1.3183,2.3488,705.73
0.66056,4.8501,3.4837,1.3087,2.2814,705.88
0.65545,4.9349,3.589,1.2248,2.2425,706.1
0.6407,5.0424,3.7241,1.0304,2.1691,706.24
0.57246,5.1529,3.7828,0.83811,2.0428,706.34
0.48892,5.2061,3.7773,0.67839,1.8562,706.36
0.40252,5.1921,3.6803,0.53915,1.6714,706.3
0.38018,5.2337,3.6968,0.54106,1.5188,706.21
0.38003,5.2577,3.641,0.52851,1.3699,706.07
0.29992,5.2562,3.5156,0.47802,1.2697,705.95
0.15698,5.2493,3.3384,0.41753,1.1832,705.8
0.12595,5.2474,3.2552,0.36087,1.1405,705.66
0.14198,5.2043,3.2611,0.30411,1.0625,705.53
0.030816,5.091,3.229,0.15269,0.89829,705.23
-0.17561,4.9098,3.007,-0.061673,0.66742,704.89
-0.39899,4.6904,2.7603,-0.31552,0.50344,704.5
-0.48754,4.5779,2.6127,-0.46043,0.47687,704.07
-0.52863,4.448,2.5368,-0.59295,0.39284,703.59
-0.5782,4.2934,2.4247,-0.74554,0.15042,703.07
-0.64559,4.0763,2.2337,-0.87941,-0.11661,702.64
-0.70294,3.8102,2.0711,-0.99385,-0.26729,702.2
-0.74054,3.5979,1.8666,-1.085,-0.3688,701.79
-0.79209,3.3697,1.5887,-1.198,-0.54902,701.32
-0.9051,3.1045,1.2507,-1.3997,-0.7327,700.89
-0.9132,2.9341,0.89716,-1.5149,-0.82146,700.51
-0.90287,2.8023,0.54053,-1.618,-0.9599,700.18
-0.90288,2.6761,0.32326,-1.663,-1.087,699.89
-0.9375,2.5345,0.18202,-1.6936,-1.2322,699.49
-0.99254,2.3977,0.029256,-1.8095,-1.4119,699.01
-1.0473,2.2509,-0.13061,-1.962,-1.5472,698.62
-1.1028,2.127,-0.2198,-2.1451,-1.6829,698.32
-1.1417,1.9815,-0.22694,-2.3261,-1.7756,698.02
-0.99123,1.8608,-0.18238,-2.4552,-1.8218,697.79
-0.87424,1.7701,-0.18787,-2.5417,-1.9084,697.56
-0.83017,1.7045,-0.24172,-2.6097,-2.0275,697.37
-0.7622,1.6393,-0.22175,-2.6425,-2.1324,697.24
-0.71983,1.5992,-0.14927,-2.6557,-2.198,697.06
-0.66581,1.527,-0.14317,-2.6406,-2.3363,696.91
-0.59529,1.4413,-0.13416,-2.6996,-2.4878,696.84
-0.51077,1.3795,-0.06696,-2.7312,-2.5701,696.67
-0.43317,1.3783,-0.031916,-2.763,-2.6149,696.5
-0.31601,1.4388,0.046267,-2.8322,-2.6774,696.38
-0.12458,1.5804,0.12088,-2.7901,-2.6941,696.3
0.002545,1.7415,0.10939,-2.7951,-2.7567,696.19
0.053139,1.968,0.16281,-2.8387,-2.76,696.02
0.083697,2.2285,0.33295,-2.844,-2.6174,695.8
0.099482,2.4511,0.53347,-2.7053,-2.3393,695.49
0.093749,2.5544,0.60159,-2.6929,-2.1294,695.21
0.158,2.6455,0.66702,-2.6857,-1.9368,695.04
0.23205,2.6509,0.67609,-2.7461,-1.8764,694.88
0.28893,2.7648,0.73838,-2.7104,-1.8209,694.7
0.33773,2.9023,0.73845,-2.6495,-1.7783,694.53
0.37319,3.1018,0.76238,-2.5353,-1.7793,694.34
0.37564,3.3569,0.76876,-2.3857,-1.7852,694.32
0.47707,3.5907,0.82279,-2.2019,-1.6642,694.58
0.44994,3.6775,0.83861,-2.1002,-1.5973,694.81
0.58004,3.7349,1.0137,-1.9477,-1.4362,695.11
0.65484,3.889,1.1063,-1.8449,-1.2841,695.34
0.79276,4.1234,1.2376,-1.6519,-1.0669,695.42
0.92154,4.4335,1.4893,-1.348,-0.81146,695.54
1.0091,4.6185,1.6576,-1.0955,-0.6942,695.63
1.099,4.7359,1.8187,-0.87969,-0.61035,695.77
1.2061,4.8858,1.985,-0.71654,-0.49729,695.94
1.2942,5.0917,2.1219,-0.60515,-0.28826,696.19
1.4116,5.3057,2.2891,-0.47684,0.04134,696.32
1.4823,5.5158,2.4115,-0.31784,0.43091,696.57
1.5512,5.6785,2.5166,-0.14264,0.80401,696.9
1.6268,5.7696,2.665,0.036505,1.1081,697.33
1.6947,5.8445,2.7571,0.21173,1.3992,697.74
1.7631,5.8846,2.7377,0.33605,1.6005,697.91
1.7949,5.9661,2.7858,0.441,1.7449,698.06
1.806,6.1806,2.8604,0.51916,1.8763,698.27
